2017-01-19 11:38:23,829 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' D:\penandpaper_in\penandpaper.in\pom.xml
2017-01-20 17:21:56,819 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:21:56,861 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:21:56,866 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:21:56,867 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 17:55:04,247 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:55:04,319 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:55:04,324 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:55:04,352 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 17:57:13,574 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:57:13,729 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:57:13,732 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:57:13,742 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 17:57:32,785 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:57:32,873 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:57:32,877 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:57:32,886 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 17:57:43,046 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:57:43,061 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:57:43,064 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:57:43,074 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 17:58:10,821 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:58:10,834 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:58:10,837 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:58:10,850 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 17:58:46,659 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:58:46,777 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 17:58:46,780 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 17:58:46,787 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:02:41,241 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:02:41,254 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:02:41,258 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:02:41,269 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:11:40,142 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:11:40,411 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:11:40,810 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:11:40,823 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:11:57,487 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:11:57,495 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:11:57,498 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:11:57,505 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:12:12,682 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:12:12,690 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:12:12,693 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:12:12,701 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:12:42,972 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:12:42,982 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:12:42,985 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:12:42,992 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:14:42,721 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:14:42,739 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:14:42,741 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:14:42,748 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:14:46,656 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:14:46,664 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:14:46,667 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:14:46,673 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:16:53,711 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:16:53,727 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:16:53,731 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:16:53,745 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:17:10,561 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:17:10,567 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:17:10,570 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:17:10,578 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:26:40,213 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:26:40,248 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:26:40,253 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:26:40,260 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:27:17,761 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:27:17,772 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:27:17,776 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:27:17,783 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:34:22,183 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:34:22,221 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:34:22,226 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:34:22,233 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:44:16,125 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:44:16,244 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:44:16,249 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:44:16,261 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:46:10,875 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:46:10,884 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:46:10,887 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:46:10,894 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:48:21,169 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:48:21,182 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:48:21,185 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:48:21,192 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:51:07,318 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:51:07,443 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:51:07,448 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:51:07,461 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:51:51,239 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:51:51,341 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:51:51,345 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:51:51,354 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 18:59:26,694 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:59:26,786 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 18:59:26,789 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 18:59:26,799 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 19:03:11,886 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:03:11,930 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 19:03:11,937 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:03:11,947 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 19:07:23,684 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:07:23,768 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 19:07:23,772 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:07:23,784 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 19:08:10,813 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:08:10,826 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 19:08:10,830 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:08:10,838 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
2017-01-20 19:08:46,802 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:08:46,813 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-20 19:08:46,817 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-20 19:08:46,828 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\penandpaper_in\penandpaper.in\src\test\resources
